683,168246.0,2016-02-06T16:15:00.000,2/6/2016,16:15:00,Closed,3500 S SEMORAN BV,2016-00800454,Theft,Committed,Specialty Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.31029126, 28.50780648]}",Mapped,28.50780648,-81.31029126,32822
378,167941.0,2013-07-23T19:36:00.000,7/23/2013,19:36:00,Closed,5100 HOPERITA ST,2013-00302431,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.32171865, 28.51755904]}",Mapped,28.51755904,-81.32171865,32812
1631,169194.0,2011-05-22T14:13:00.000,5/22/2011,14:13:00,Closed,4500 BARLEY ST,2011-00226736,Burglary,Committed,Residence/Other,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.43578226, 28.54023765]}",Mapped,28.54023765,-81.43578226,32811
2354,169917.0,2017-12-30T17:16:00.000,12/30/2017,17:16:00,Arrest,700 N MILLS AVE,2017-00511550,Theft,Committed,Convenience Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.364445521, 28.553683807]}",Mapped,8.553683807,-81.36444552,00000
532,168095.0,2011-02-23T02:46:00.000,2/23/2011,2:46:00,Closed,400 N SUMMERLIN AVE,2011-00085979,Burglary,Attempted,Apartment/Condo,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.36853479, 28.54897695]}",Mapped,28.54897695,-81.36853479,32803
126,167689.0,2016-12-14T12:02:00.000,12/14/2016,12:02:00,Closed,6000 UNIVERSAL BLVD,2016-00501391,Fraud,Committed,Theme Park,False pretense/swindle/confidence game,"{'type': 'Point', 'coordinates': [-81.4641098, 28.47343236]}",Mapped,28.47343236,"-81.4641098,",00000
2187,169750.0,2010-03-02T03:20:00.000,3/2/2010,3:20:00,Arrest,S PARRAMORE AVE / W JACKSON ST,2010-00100729,Narcotics,Committed,Highway/Road/Alley,Drug equipment,"{'type': 'Point', 'coordinates': [-81.38900691, 28.53921282]}",Mapped,28.53921282,-81.38900691,32805
231,167794.0,2010-03-25T02:55:00.000,3/25/2010,2:55:00,Arrest,1000 S HIAWASSEE RD,2010-00139810,Robbery,Committed,Motor Vechicle,Robbery,"{'type': 'Point', 'coordinates': [-81.47323774, 28.52732526]}",Mapped,28.52732526,-81.47323774,32835
1278,168841.0,2013-02-09T00:21:00.000,2/9/2013,0:21:00,Closed,1800 S ORANGE AVE,2013-00058599,Theft,Committed,Convenience Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.37639313, 28.52068175]}",Mapped,28.52068175,-81.37639313,32806
1478,169041.0,2010-01-30T05:26:00.000,1/30/2010,5:26:00,Closed,4900 SILVER OAKS VILLAGE,2010-00049248,Theft,Committed,Parking Lot - Surface,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.44618524, 28.60127504]}",Mapped,28.60127504,-81.44618524,32808
143,167706.0,2012-10-11T12:39:00.000,10/11/2012,12:39:00,Closed,3600 PARKWAY CENTER CT,2012-00422035,Theft,Committed,Residence/Single,All other larceny,"{'type': 'Point', 'coordinates': [-81.42060274, 28.59959912]}",Mapped,28.59959912,-81.42060274,32808
2,167565.0,2017-12-25T12:45:00.000,12/25/2017,12:45:00,Closed,5300 MILLENIA BLVD,2017-01003353,Theft,Committed,Parking Lot - Surface,All other larceny,"{'type': 'Point', 'coordinates': [-81.442253264, 28.47370534]}",Mapped,28.47370534,-81.44225326,32839
171,167734.0,2015-03-05T14:03:00.000,3/5/2015,14:03:00,Closed,9200 LEEVISTA BV,2015-00093796,Theft,Committed,School,All other larceny,"{'type': 'Point', 'coordinates': [-81.25928186, 28.47502202]}",Mapped,28.47502202,-81.25928186,32829
1380,168943.0,2016-04-12T12:13:00.000,4/12/2016,12:13:00,Closed,1 N ORANGE AVE,2016-00151871,Assault,Committed,Bar/Night Club/Country Club,Simple assault,"{'type': 'Point', 'coordinates': [-81.37905511, 28.54308365]}",Mapped,28.54308365,-81.37905511,32801
841,168404.0,2015-09-18T15:03:00.000,9/18/2015,15:03:00,Closed,700 N ORANGE AVE,2015-00384779,Burglary,Committed,Construction Site,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.37922367, 28.55446429]}",Mapped,28.55446429,-81.37922367,32801
2015,169578.0,2017-06-02T11:55:00.000,6/2/2017,11:55:00,Closed,9200 JEFF FUQUA BLVD,2017-01000797,Theft,Committed,Airport,All other larceny,"{'type': 'Point', 'coordinates': [-81.308531359, 28.431808841]}",Mapped,8.431808841,-81.30853135,00000
2326,169889.0,2014-02-02T12:02:00.000,2/2/2014,12:02:00,Closed,1000 LENMORE CT,2014-00047256,Burglary,Committed,Vacant House,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.32562537, 28.5294299]}",Mapped,28.5294299,-81.32562537,32812
349,167912.0,2013-02-06T20:00:00.000,2/6/2013,20:00:00,Closed,5700 RIDGE CLUB LOOP,2013-00054960,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.4391231, 28.47390792]}",Mapped,28.47390792,"-81.4391231,",00000
540,168103.0,2012-09-15T18:07:00.000,9/15/2012,18:07:00,Closed,4900 INTERNATIONAL DR,2012-00384192,Theft,Committed,Clothing Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.44958996, 28.47391409]}",Mapped,28.47391409,-81.44958996,32819
107,167670.0,2011-01-18T09:54:00.000,1/18/2011,9:54:00,Closed,2500 CONWAY RD,2011-00027268,Theft,Committed,Apartment/Condo,All other larceny,"{'type': 'Point', 'coordinates': [-81.33099065, 28.51715096]}",Mapped,28.51715096,-81.33099065,32812
319,167882.0,2011-08-24T07:26:00.000,8/24/2011,7:26:00,Closed,3900 W D JUDGE DR,2011-00374663,Burglary,Committed,Apartment/Condo,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.42774526, 28.55983376]}",Mapped,28.55983376,-81.42774526,32808
1098,168661.0,2014-07-23T10:25:00.000,7/23/2014,10:25:00,Closed,4900 L B MCLEOD RD,2014-00306406,Fraud,Committed,Commercial/Office Building,False pretense/swindle/confidence game,"{'type': 'Point', 'coordinates': [-81.44710084, 28.50475017]}",Mapped,28.50475017,-81.44710084,32811
462,168025.0,2012-11-06T14:37:00.000,11/6/2012,14:37:00,Closed,BRUTON BV / L B MCLEOD RD,2012-00460126,Theft,Committed,Convenience Store,All other larceny,"{'type': 'Point', 'coordinates': [-81.42592312, 28.50877225]}",Mapped,28.50877225,-81.42592312,32805
1505,169068.0,2014-08-12T11:32:00.000,8/12/2014,11:32:00,Closed,5800 UNIVERSAL BV,2014-00802471,Theft,Committed,Hotel/Motel,All other larceny,"{'type': 'Point', 'coordinates': [-81.4624499, 28.47626527]}",Mapped,28.47626527,"-81.4624499,",00000
2043,169606.0,2017-06-22T11:09:00.000,6/22/2017,11:09:00,Closed,4900 NORTH LN,2017-00242644,Vehicle Theft,Committed,Parking Lot - Surface,Motor vehicle theft,"{'type': 'Point', 'coordinates': [-81.448233131, 28.596358972]}",Mapped,8.596358972,-81.44823313,00000
800,168363.0,2011-04-26T06:52:00.000,4/26/2011,6:52:00,Closed,1600 PROSPECT AVE,2011-00185356,Theft,Committed,Parking Lot - Surface,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.32809811, 28.56801758]}",Mapped,28.56801758,-81.32809811,32814
116,167679.0,2012-03-15T16:24:00.000,3/15/2012,16:24:00,Closed,3100 GOLDEN VIEW LN,2012-00114976,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.32641591, 28.51065637]}",Mapped,28.51065637,-81.32641591,32812
1506,169069.0,2015-01-19T18:35:00.000,1/19/2015,18:35:00,Closed,300 E JACKSON ST,2015-00026903,Fraud,Committed,Residence/Single,False pretense/swindle/confidence game,"{'type': 'Point', 'coordinates': [-81.37360173, 28.53911944]}",Mapped,28.53911944,-81.37360173,32801
1578,169141.0,2013-12-14T04:09:00.000,12/14/2013,4:09:00,Arrest,7400 AUGUSTA NATIONAL DR,2013-00522475,Narcotics,Committed,Highway/Road/Alley,Drugs/narcotics,"{'type': 'Point', 'coordinates': [-81.30734861, 28.45637032]}",Mapped,28.45637032,-81.30734861,32822
1743,169306.0,2017-08-01T10:47:00.000,8/1/2017,10:47:00,Closed,UNIVERSAL BLVD / MAJOR BLVD,2017-00298899,Theft,Committed,Highway/Road/Alley,Purse snatching,"{'type': 'Point', 'coordinates': [-81.462636596, 28.477574608]}",Mapped,8.477574608,-81.46263659,00000
172,167735.0,2014-01-23T08:20:00.000,1/23/2014,8:20:00,Closed,7400 AUGUSTA NATIONAL DR,2014-00032599,Theft,Committed,Hotel/Motel,All other larceny,"{'type': 'Point', 'coordinates': [-81.30628377, 28.45642393]}",Mapped,28.45642393,-81.30628377,32822
2293,169856.0,2017-06-09T22:15:00.000,6/9/2017,22:15:00,Closed,500 E HARDING ST,2017-00225362,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.369351844, 28.518476124]}",Mapped,8.518476124,-81.36935184,00000
1510,169073.0,2011-02-25T15:42:00.000,2/25/2011,15:42:00,Inactive,3800 S SEMORAN BV,2011-00090172,Theft,Committed,Department/Discount Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.31026445, 28.50491395]}",Mapped,28.50491395,-81.31026445,32822
452,168015.0,2016-08-16T08:46:00.000,8/16/2016,8:46:00,Closed,1000 S HIAWASSEE RD,2016-00331877,Vehicle Theft,Committed,Apartment/Condo,Motor vehicle theft,"{'type': 'Point', 'coordinates': [-81.47323774, 28.52732526]}",Mapped,28.52732526,-81.47323774,32835
70,167633.0,2012-11-21T16:47:00.000,11/21/2012,16:47:00,Closed,5300 CINDERLANE PKWY,2012-00482211,Burglary,Committed,Apartment/Condo,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.42982534, 28.60708174]}",Mapped,28.60708174,-81.42982534,32808
376,167939.0,2010-02-17T08:37:00.000,2/17/2010,8:37:00,Closed,1200 DELANEY AVE,2010-00078779,Theft,Committed,Residence/Single,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.37235214, 28.52682457]}",Mapped,28.52682457,-81.37235214,32806
2035,169598.0,2015-12-19T01:42:00.000,12/19/2015,1:42:00,Closed,100 E CENTRAL BV,2015-00519500,Robbery,Committed,Parking Garage,Robbery,"{'type': 'Point', 'coordinates': [-81.37667052, 28.54215588]}",Mapped,28.54215588,-81.37667052,32801
874,168437.0,2017-05-06T02:05:00.000,5/6/2017,2:05:00,Arrest,5200 S JOHN YOUNG PKWY,2017-00176166,Theft,Committed,Convenience Store,Shoplifting,"{'type': 'Point', 'coordinates': [-81.417402502, 28.488381481]}",Mapped,8.488381481,-81.4174025,00000
367,167930.0,2012-08-31T12:38:00.000,8/31/2012,12:38:00,Closed,1 E PINE ST,2012-00802109,Theft,Committed,Bar/Night Club/Country Club,All other larceny,"{'type': 'Point', 'coordinates': [-81.37774356, 28.54131351]}",Mapped,28.54131351,-81.37774356,32801
2350,169913.0,2010-10-17T20:27:00.000,10/17/2010,20:27:00,Closed,100 N ROSALIND AVE,2010-00490401,Robbery,Committed,Field/Woods,Robbery,"{'type': 'Point', 'coordinates': [-81.37591967, 28.54423552]}",Mapped,28.54423552,-81.37591967,32801
237,167800.0,2012-01-01T15:08:00.000,1/1/2012,15:08:00,Closed,2400 E COLONIAL DR,2012-00000807,Assault,Committed,Drug Store,Simple assault,"{'type': 'Point', 'coordinates': [-81.35102496, 28.55321394]}",Mapped,28.55321394,-81.35102496,32803
2389,169952.0,2013-03-19T01:50:00.000,3/19/2013,1:50:00,Closed,600 E JACKSON ST,2013-00115569,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.36912794, 28.5391883]}",Mapped,28.5391883,-81.36912794,32801
27,167590.0,2010-05-06T18:47:00.000,5/6/2010,18:47:00,Closed,800 CORDOVA DR,2010-00213120,Vehicle Theft,Committed,Residence/Single,Motor vehicle theft,"{'type': 'Point', 'coordinates': [-81.3916293, 28.55540341]}",Mapped,28.55540341,"-81.3916293,",00000
953,168516.0,2015-12-19T11:15:00.000,12/19/2015,11:15:00,Arrest,900 S KIRKMAN RD,2015-00519926,Assault,Committed,Apartment/Condo,Aggravated assault,"{'type': 'Point', 'coordinates': [-81.45928779, 28.52919521]}",Mapped,28.52919521,-81.45928779,32835
1703,169266.0,2012-05-15T14:43:00.000,5/15/2012,14:43:00,Arrest,6000 MAUSSER DR,2012-00204256,Assault,Committed,Apartment/Condo,Simple assault,"{'type': 'Point', 'coordinates': [-81.3041099, 28.52049113]}",Mapped,28.52049113,"-81.3041099,",00000
2058,169621.0,2015-02-09T17:33:00.000,2/9/2015,17:33:00,Closed,4100 MILLENIA BV,2015-00057847,Theft,Committed,Parking Lot - Surface,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.43041755, 28.48927738]}",Mapped,28.48927738,-81.43041755,32839
636,168199.0,2017-12-03T14:42:00.000,12/3/2017,14:42:00,Closed,2800 S ORANGE AVE,2017-00474375,Theft,Committed,Grocery/Supermarket,Shoplifting,"{'type': 'Point', 'coordinates': [-81.376301254, 28.510736805]}",Mapped,8.510736805,-81.37630125,00000
989,168552.0,2012-09-07T15:33:00.000,9/7/2012,15:33:00,Closed,W AMELIA ST / N ORANGE BLOSSOM TRL,2012-00372358,Fraud,Committed,Highway/Road/Alley,False pretense/swindle/confidence game,"{'type': 'Point', 'coordinates': [-81.39737523, 28.54930653]}",Mapped,28.54930653,-81.39737523,32805
1150,168713.0,2010-10-24T01:35:00.000,10/24/2010,1:35:00,Arrest,6000 UNIVERSAL BV,2010-00500366,Assault,Committed,Theme Park,Simple assault,"{'type': 'Point', 'coordinates': [-81.4641098, 28.47343236]}",Mapped,28.47343236,"-81.4641098,",00000
1397,168960.0,2013-08-31T08:48:00.000,8/31/2013,8:48:00,Closed,1700 S DIVISION AVE,2013-00362033,Theft,Committed,Commercial/Office Building,All other larceny,"{'type': 'Point', 'coordinates': [-81.38469083, 28.52244297]}",Mapped,28.52244297,-81.38469083,32805
1265,168828.0,2017-03-23T22:44:00.000,3/23/2017,22:44:00,Closed,4900 INTERNATIONAL DR,2017-00114586,Theft,Committed,Mall,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.449593092, 28.473919417]}",Mapped,8.473919417,-81.44959309,00000
1865,169428.0,2012-06-08T08:21:00.000,6/8/2012,8:21:00,Closed,5900 S KIRKMAN RD,2012-00240925,Theft,Committed,Hotel/Motel,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.45878541, 28.47673752]}",Mapped,28.47673752,-81.45878541,32819
446,168009.0,2011-09-27T23:33:00.000,9/27/2011,23:33:00,Closed,6500 INTERNATIONAL DR,2011-00429587,Theft,Committed,Hotel/Motel,All other larceny,"{'type': 'Point', 'coordinates': [-81.47046365, 28.45794185]}",Mapped,28.45794185,-81.47046365,32819
458,168021.0,2015-04-07T21:55:00.000,4/7/2015,21:55:00,Closed,5300 S KIRKMAN RD,2015-00142482,Theft,Committed,Restaurant/Fast Food,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.45885443, 28.48430627]}",Mapped,28.48430627,-81.45885443,32819
332,167895.0,2012-11-15T21:46:00.000,11/15/2012,21:46:00,Closed,5400 TIMBERLEAF BV,2012-00473376,Assault,Committed,Apartment/Condo,Simple assault,"{'type': 'Point', 'coordinates': [-81.45269393, 28.53039008]}",Mapped,28.53039008,-81.45269393,32811
1079,168642.0,2010-11-25T15:00:00.000,11/25/2010,15:00:00,Closed,800 S IVEY LN,2010-00552564,Assault,Committed,Apartment/Condo,Simple assault,"{'type': 'Point', 'coordinates': [-81.43435271, 28.53175319]}",Mapped,28.53175319,-81.43435271,32811
1497,169060.0,2010-04-10T13:35:00.000,4/10/2010,13:35:00,Closed,500 LAKEVIEW ST,2010-00167953,Theft,Committed,Residence/Single,All other larceny,"{'type': 'Point', 'coordinates': [-81.38691322, 28.5602606]}",Mapped,28.5602606,-81.38691322,32804
292,167855.0,2012-02-14T13:03:00.000,2/14/2012,13:03:00,Arrest,600 N WESTMORELAND DR,2012-00066219,Narcotics,Committed,Convenience Store,Drugs/narcotics,"{'type': 'Point', 'coordinates': [-81.39330493, 28.55251219]}",Mapped,28.55251219,-81.39330493,32804
911,168474.0,2016-08-17T10:56:00.000,8/17/2016,10:56:00,Closed,700 ENGEL DR,2016-00333710,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.3014399, 28.53494368]}",Mapped,28.53494368,"-81.3014399,",00000
272,167835.0,2012-07-20T11:46:00.000,7/20/2012,11:46:00,Closed,3800 S SEMORAN BV,2012-00301472,Theft,Committed,Department/Discount Store,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.31026445, 28.50491395]}",Mapped,28.50491395,-81.31026445,32822
1039,168602.0,2017-03-26T03:15:00.000,3/26/2017,3:15:00,Closed,3100 S JOHN YOUNG PKWY,2017-00117695,Theft,Committed,Parking Lot - Surface,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.418860459, 28.508933065]}",Mapped,8.508933065,-81.41886045,00000
1636,169199.0,2015-08-30T20:31:00.000,8/30/2015,20:31:00,Arrest,W CONCORD ST / N JOHN YOUNG PKWY,2015-00355990,Narcotics,Committed,Highway/Road/Alley,Drug equipment,"{'type': 'Point', 'coordinates': [-81.41376273, 28.54987163]}",Mapped,28.54987163,-81.41376273,32805
2001,169564.0,2012-09-27T16:51:00.000,9/27/2012,16:51:00,Inactive,5300 LESCOT LN,2012-00401493,Assault,Committed,Field/Woods,Simple assault,"{'type': 'Point', 'coordinates': [-81.45258891, 28.52351774]}",Mapped,28.52351774,-81.45258891,32811
1498,169061.0,2013-06-04T12:54:00.000,6/4/2013,12:54:00,Closed,1000 LAKE EMERALD DR,2013-00229010,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.36276527, 28.52971811]}",Mapped,28.52971811,-81.36276527,32806
1047,168610.0,2012-03-08T09:10:00.000,3/8/2012,9:10:00,Closed,3000 C R SMITH ST,2012-00103558,Fraud,Committed,Apartment/Condo,False pretense/swindle/confidence game,"{'type': 'Point', 'coordinates': [-81.41518731, 28.5345044]}",Mapped,28.5345044,-81.41518731,32805
1707,169270.0,2013-06-18T20:39:00.000,6/18/2013,20:39:00,Closed,W D JUDGE DR / MERCY DR,2013-00250596,Assault,Committed,Highway/Road/Alley,Aggravated assault,"{'type': 'Point', 'coordinates': [-81.43054773, 28.55980442]}",Mapped,28.55980442,-81.43054773,32808
2209,169772.0,2011-07-21T19:42:00.000,7/21/2011,19:42:00,Arrest,2600 CLEAR COVE LN,2011-00322514,Burglary,Attempted,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.40576996, 28.51399328]}",Mapped,28.51399328,-81.40576996,32805
836,168399.0,2015-07-05T02:40:00.000,7/5/2015,2:40:00,Closed,5500 OLD MANSE WAY,2015-00274247,Assault,Committed,Apartment/Condo,Simple assault,"{'type': 'Point', 'coordinates': [-81.43639482, 28.48277722]}",Mapped,28.48277722,-81.43639482,32839
625,168188.0,2017-11-20T14:35:00.000,11/20/2017,14:35:00,Closed,4600 MILLENIA PLAZA WAY,2017-00457110,Theft,Committed,Department/Discount Store,Theft from building,"{'type': 'Point', 'coordinates': [-81.42888193, 28.495479961]}",Mapped,8.495479961,-81.42888193,00000
1551,169114.0,2013-05-23T17:27:00.000,5/23/2013,17:27:00,Closed,2800 W HARWOOD ST,2013-00211862,Burglary,Attempted,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.41497089, 28.54836349]}",Mapped,28.54836349,-81.41497089,32805
1791,169354.0,2013-04-29T10:57:00.000,4/29/2013,10:57:00,Closed,2500 GULFSTREAM RD,2013-00175948,Vehicle Theft,Committed,Residence/Single,Motor vehicle theft,"{'type': 'Point', 'coordinates': [-81.41087948, 28.5129317]}",Mapped,28.5129317,-81.41087948,32805
1434,168997.0,2014-11-11T18:37:00.000,11/11/2014,18:37:00,Arrest,4700 ROCKLEDGE RD,2014-00468303,Narcotics,Committed,Highway/Road/Alley,Drugs/narcotics,"{'type': 'Point', 'coordinates': [-81.3288999, 28.53569676]}",Mapped,28.53569676,"-81.3288999,",00000
2363,169926.0,2012-07-04T22:32:00.000,7/4/2012,22:32:00,Closed,3000 GETTY WAY,2012-00279066,Burglary,Committed,Apartment/Condo,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.47117794, 28.51057271]}",Mapped,28.51057271,-81.47117794,32835
920,168483.0,2015-01-14T15:08:00.000,1/14/2015,15:08:00,Arrest,6400 S CHICKASAW TRL,2015-00019597,Theft,Committed,Grocery/Supermarket,Shoplifting,"{'type': 'Point', 'coordinates': [-81.2683915, 28.46928533]}",Mapped,28.46928533,"-81.2683915,",00000
887,168450.0,2013-01-02T16:13:00.000,1/2/2013,16:13:00,Closed,5100 METROWEST BV,2013-00002085,Theft,Committed,Field/Woods,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.45056056, 28.51605303]}",Mapped,28.51605303,-81.45056056,32811
1436,168999.0,2012-11-24T12:09:00.000,11/24/2012,12:09:00,Closed,500 HIBISCUS PL,2012-00485537,Burglary,Committed,Residence/Single,Burglary/breaking and entering,"{'type': 'Point', 'coordinates': [-81.3069715, 28.54907936]}",Mapped,28.54907936,"-81.3069715,",00000
717,168280.0,2014-01-23T09:24:00.000,1/23/2014,9:24:00,Closed,6100 SANDCREST CIR,2014-00032692,Theft,Committed,Residence/Single,Theft from motor vehicle except parts/accessories,"{'type': 'Point', 'coordinates': [-81.46567261, 28.48340587]}",Mapped,28.48340587,-81.46567261,32819
